# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
IndexesFlusher.totalFlushingTimeUs,1704662395573000000,1704662455577000000,391653
IndexesFlusher.totalFlushes,1704662395573000000,1704662455577000000,53
IndexesFlusher.totalContentionQuotaSpent,1704662395573000000,1704662455577000000,0
IndexesFlusher.totalFlushesRetried,1704662395573000000,1704662455577000000,0
JVM.maxNativeBytes,1704662455577000000,1704662515624000000,-1
JVM.GC.collections,1704662455577000000,1704662515624000000,48
JVM.usedHeapBytes,1704662455577000000,1704662515624000000,445715456
JVM.threadCount,1704662455577000000,1704662515624000000,78
OS.loadAverage,1704662455577000000,1704662515624000000,-1.0
JVM.usedNativeBytes,1704662455577000000,1704662515624000000,417507120
JVM.maxHeapBytes,1704662455577000000,1704662515624000000,1572864000
JVM.totalBytesAllocated,1704662455577000000,1704662515624000000,6264658384
JVM.totalCpuTimeMs,1704662455577000000,1704662515624000000,68078
JVM.GC.collectionTimesMs,1704662455577000000,1704662515624000000,426
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1704662455577000000,1704662515624000000,142449
FilePageCacheLockFree.totalPagesReadMs,1704662455577000000,1704662515624000000,0
StorageLockContext.competingThreads.max,1704662455577000000,1704662515624000000,0
FilePageCache.pageFastCacheHits,1704662455577000000,1704662515624000000,1199
StorageLockContext.competingThreads.90P,1704662455577000000,1704662515624000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1704662455577000000,1704662515624000000,0
FilePageCache.disposedBuffers,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.nativeBytesInUse,1704662455577000000,1704662515624000000,90112
MappedFileStorage.totalTimeSpentOnMappingUs,1704662455577000000,1704662515624000000,1571465
StreamlinedBlobStorage.recordsAllocated,1704662455577000000,1704662515624000000,13945
FilePageCacheLockFree.totalHeapBytesReclaimed,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1704662455577000000,1704662515624000000,0
MappedFileStorage.storages,1704662455577000000,1704662515624000000,16
FilePageCacheLockFree.totalPagesReclaimed,1704662455577000000,1704662515624000000,0
FilePageCache.maxRegisteredFiles,1704662455577000000,1704662515624000000,293
DirectByteBufferAllocator.reclaimed,1704662455577000000,1704662515624000000,0
DirectByteBufferAllocator.misses,1704662455577000000,1704662515624000000,5
FilePageCacheLockFree.heapBytesInUse,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.totalPagesWritten,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1704662455577000000,1704662515624000000,120
FilePageCacheLockFree.totalPagesRequestsMs,1704662455577000000,1704662515624000000,0
StreamlinedBlobStorage.recordsRelocated,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.totalBytesWritten,1704662455577000000,1704662515624000000,0
DirectByteBufferAllocator.disposed,1704662455577000000,1704662515624000000,0
FilePageCache.totalPageDisposalsUs,1704662455577000000,1704662515624000000,9
FilePageCache.capacityInBytes,1704662455577000000,1704662515624000000,503316478
FilePageCacheLockFree.totalPagesWriteMs,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1704662455577000000,1704662515624000000,0
FilePageCache.pageHits,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1704662455577000000,1704662515624000000,87
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1704662455577000000,1704662515624000000,975716
FilePageCache.maxCacheSizeInBytes,1704662455577000000,1704662515624000000,212262912
FilePageCache.totalPageLoadsUs,1704662455577000000,1704662515624000000,9673
FilePageCacheLockFree.housekeeperTurnsSkipped,1704662455577000000,1704662515624000000,38581
StreamlinedBlobStorage.recordsDeleted,1704662455577000000,1704662515624000000,7
FilePageCacheLockFree.totalBytesRead,1704662455577000000,1704662515624000000,0
MappedFileStorage.totalBytesMapped,1704662455577000000,1704662515624000000,165937152
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1704662455577000000,1704662515624000000,212353024
FilePageCacheLockFree.totalClosedStoragesReclaimed,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1704662455577000000,1704662515624000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.totalPagesAllocated,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.totalBytesRequested,1704662455577000000,1704662515624000000,0
FilePageCache.uncachedFileAccess,1704662455577000000,1704662515624000000,5
FilePageCacheLockFree.totalPagesRequested,1704662455577000000,1704662515624000000,0
DirectByteBufferAllocator.hits,1704662455577000000,1704662515624000000,0
FilePageCacheLockFree.totalPagesHandedOver,1704662455577000000,1704662515624000000,0
FilePageCache.pageLoads,1704662455577000000,1704662515624000000,5
StorageLockContext.competingThreads.avg,1704662455577000000,1704662515624000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1704662455577000000,1704662515624000000,0
MappedFileStorage.totalPagesMapped,1704662455577000000,1704662515624000000,19
workspaceModel.delayed.project.synchronizer.sync.ms,1704662455577000000,1704662515624000000,835
jps.facet.change.listener.init.bridge.ms,1704662455577000000,1704662515624000000,0
workspaceModel.load.cache.metadata.from.file.ms,1704662455577000000,1704662515624000000,173
jps.reload.project.entities.ms,1704662455577000000,1704662515624000000,0
workspaceModel.sync.entities.ms,1704662455577000000,1704662515624000000,0
workspaceModel.mutableEntityStorage.entities.ms,1704662455577000000,1704662515624000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1704662455577000000,1704662515624000000,48
jps.apply.loaded.storage.ms,1704662455577000000,1704662515624000000,514
jps.facet.change.listener.before.change.events.ms,1704662455577000000,1704662515624000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1704662455577000000,1704662515624000000,0
workspaceModel.global.apply.state.to.project.ms,1704662455577000000,1704662515624000000,66
jps.project.serializers.load.ms,1704662455577000000,1704662515624000000,110
jps.module.iml.entities.serializer.save.entities.ms,1704662455577000000,1704662515624000000,0
jps.global.initialize.library.bridges.after.loading.ms,1704662455577000000,1704662515624000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1704662455577000000,1704662515624000000,19
jps.save.global.entities.ms,1704662455577000000,1704662515624000000,5
jps.storage.jps.conf.reader.load.component.ms,1704662455577000000,1704662515624000000,19
jps.global.initialize.library.bridges.ms,1704662455577000000,1704662515624000000,1
jps.library.entities.serializer.load.entities.ms,1704662455577000000,1704662515624000000,0
workspaceModel.save.cache.to.file.ms,1704662455577000000,1704662515624000000,380
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1704662455577000000,1704662515624000000,4
workspaceModel.mutableEntityStorage.replace.by.source.ms,1704662455577000000,1704662515624000000,69
jps.library.entities.serializer.save.entities.ms,1704662455577000000,1704662515624000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1704662455577000000,1704662515624000000,294
jps.facet.change.listener.process.change.events.ms,1704662455577000000,1704662515624000000,1
jps.app.storage.content.writer.save.component.ms,1704662455577000000,1704662515624000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1704662455577000000,1704662515624000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1704662455577000000,1704662515624000000,6
workspaceModel.moduleBridgeLoader.loading.modules.ms,1704662455577000000,1704662515624000000,4893
workspaceModel.moduleBridge.facet.initialization.ms,1704662455577000000,1704662515624000000,1
jps.artifact.entities.serializer.save.entities.ms,1704662455577000000,1704662515624000000,0
jps.global.get.library.by.name.ms,1704662455577000000,1704662515624000000,0
jps.module.iml.entities.serializer.load.entities.ms,1704662455577000000,1704662515624000000,50
jps.load.project.to.empty.storage.ms,1704662455577000000,1704662515624000000,136
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1704662455577000000,1704662515624000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1704662455577000000,1704662515624000000,0
jps.app.storage.content.reader.load.component.ms,1704662455577000000,1704662515624000000,0
workspaceModel.orphan.listener.update.ms,1704662455577000000,1704662515624000000,5
workspaceModel.global.updates.ms,1704662455577000000,1704662515624000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1704662455577000000,1704662515624000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1704662455577000000,1704662515624000000,0
jps.project.serializers.save.ms,1704662455577000000,1704662515624000000,7
jps.global.handle.before.change.events.ms,1704662455577000000,1704662515624000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1704662455577000000,1704662515624000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1704662455577000000,1704662515624000000,0
jps.global.get.library.ms,1704662455577000000,1704662515624000000,0
workspaceModel.moduleBridge.before.changed.ms,1704662455577000000,1704662515624000000,0
workspaceModel.moduleBridge.update.option.ms,1704662455577000000,1704662515624000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1704662455577000000,1704662515624000000,3
jps.global.handle.changed.events.ms,1704662455577000000,1704662515624000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1704662455577000000,1704662515624000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1704662455577000000,1704662515624000000,1
workspaceModel.global.updates.count,1704662455577000000,1704662515624000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1704662455577000000,1704662515624000000,14
jps.global.get.libraries.ms,1704662455577000000,1704662515624000000,1
workspaceModel.load.cache.from.file.ms,1704662455577000000,1704662515624000000,810
workspaceModel.moduleManagerBridge.create.module.instance.ms,1704662455577000000,1704662515624000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1704662455577000000,1704662515624000000,0
jps.artifact.entities.serializer.load.entities.ms,1704662455577000000,1704662515624000000,0
jps.save.changed.project.entities.ms,1704662455577000000,1704662515624000000,8
workspaceModel.mutableEntityStorage.remove.entity.ms,1704662455577000000,1704662515624000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1704662455577000000,1704662515624000000,30
workspaceModel.moduleManagerBridge.get.modules.ms,1704662455577000000,1704662515624000000,0
jps.load.initial.state.ms,1704662455577000000,1704662515624000000,11
FileNameCache.totalMisses,1704662455577000000,1704662515624000000,29782
FileNameCache.queries,1704662455577000000,1704662515624000000,4211142
model.items.1,1704662455577000000,1704662515624000000,24
sorting.items.4,1704662455577000000,1704662515624000000,2
model.items.3,1704662455577000000,1704662515624000000,62
sorting.time.5,1704662455577000000,1704662515624000000,6
model.time.5,1704662455577000000,1704662515624000000,1
sorting.time.3,1704662455577000000,1704662515624000000,18
model.time.3,1704662455577000000,1704662515624000000,9
sorting.items.0,1704662455577000000,1704662515624000000,66
reordered.by.ml,1704662455577000000,1704662515624000000,27
sorting.time.4,1704662455577000000,1704662515624000000,1
sorting.time.1,1704662455577000000,1704662515624000000,7
model.items.2,1704662455577000000,1704662515624000000,1
sorting.time.0,1704662455577000000,1704662515624000000,24
sorting.time.2,1704662455577000000,1704662515624000000,1
model.time.1,1704662455577000000,1704662515624000000,3
sorting.items.5,1704662455577000000,1704662515624000000,7
model.items.5,1704662455577000000,1704662515624000000,7
model.items.4,1704662455577000000,1704662515624000000,2
sorting.items.3,1704662455577000000,1704662515624000000,62
sorting.items.1,1704662455577000000,1704662515624000000,24
sorting.items.2,1704662455577000000,1704662515624000000,1
model.items.0,1704662455577000000,1704662515624000000,66
model.time.0,1704662455577000000,1704662515624000000,10
workspaceModel.initializing.ms,1704662455577000000,1704662515624000000,4
workspaceModel.pre.handlers.ms,1704662455577000000,1704662515624000000,0
workspaceModel.update.unloaded.entities.ms,1704662455577000000,1704662515624000000,0
workspaceModel.updates.precise.ms,1704662455577000000,1704662515624000000,187
workspaceModel.loading.from.cache.ms,1704662455577000000,1704662515624000000,835
workspaceModel.collect.changes.ms,1704662455577000000,1704662515624000000,0
workspaceModel.updates.ms,1704662455577000000,1704662515624000000,258
workspaceModel.check.recursive.update.ms,1704662455577000000,1704662515624000000,2
workspaceModel.updates.count,1704662455577000000,1704662515624000000,5
workspaceModel.init.bridges.ms,1704662455577000000,1704662515624000000,4
workspaceModel.replace.project.model.ms,1704662455577000000,1704662515624000000,0
workspaceModel.to.snapshot.ms,1704662455577000000,1704662515624000000,3
workspaceModel.loading.total.ms,1704662455577000000,1704662515624000000,1047
FlushQueue.waitingTime90PNs,1704662455577000000,1704662515624000000,3932159
FlushQueue.waitingTimeMaxNs,1704662455577000000,1704662515624000000,4227071
NonBlockingReadAction.failedExecutionsCount,1704662455577000000,1704662515624000000,0
AWTEventQueue.dispatchTime90PNs,1704662455577000000,1704662515624000000,0
FlushQueue.tasksExecuted,1704662455577000000,1704662515624000000,37
AWTEventQueue.eventsDispatched,1704662455577000000,1704662515624000000,0
FlushQueue.waitingTimeAvgNs,1704662455577000000,1704662515624000000,2818269.4054054054
ReadAction.executionsCount,1704662455577000000,1704662515624000000,500717
NonBlockingReadAction.finalizedExecutionsCount,1704662455577000000,1704662515624000000,596
AWTEventQueue.dispatchTimeTotalNS,1704662455577000000,1704662515624000000,11208675900
FlushQueue.executionTimeMaxNs,1704662455577000000,1704662515624000000,659455
FlushQueue.queueSize90P,1704662455577000000,1704662515624000000,21
NonBlockingReadAction.finalizedExecutionTimeUs,1704662455577000000,1704662515624000000,2186869
WriteAction.executionsCount,1704662455577000000,1704662515624000000,280
AWTEventQueue.dispatchTimeMaxNs,1704662455577000000,1704662515624000000,0
FlushQueue.queueSizeAvg,1704662455577000000,1704662515624000000,14.35135135135135
FlushQueue.executionTime90PNs,1704662455577000000,1704662515624000000,84479
FlushQueue.queueSizeMax,1704662455577000000,1704662515624000000,23
NonBlockingReadAction.failedExecutionTimeUs,1704662455577000000,1704662515624000000,0
AWTEventQueue.dispatchTimeAvgNs,1704662455577000000,1704662515624000000,0.0
FlushQueue.executionTimeAvgNs,1704662455577000000,1704662515624000000,51057.26315789474
IndexesFlusher.totalFlushingTimeUs,1704662455577000000,1704662515624000000,156793
