# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FileNameCache.totalMisses,1699828664599000000,1699828724595000000,8094
JVM.GC.collections,1699828664599000000,1699828724595000000,7
JVM.threadCount,1699828664599000000,1699828724595000000,57
JVM.usedHeapBytes,1699828664599000000,1699828724595000000,1125004872
JVM.totalCpuTimeMs,1699828664599000000,1699828724595000000,8672
JVM.maxHeapBytes,1699828664599000000,1699828724595000000,1572864000
JVM.usedNativeBytes,1699828664599000000,1699828724595000000,364439536
JVM.GC.collectionTimesMs,1699828664599000000,1699828724595000000,60
OS.loadAverage,1699828664599000000,1699828724595000000,-1.0
JVM.maxNativeBytes,1699828664599000000,1699828724595000000,-1
FilePageCache.disposedBuffers,1699828664599000000,1699828724595000000,0
StorageLockContext.competingThreads.90P,1699828664599000000,1699828724595000000,0
StorageLockContext.competingThreads.max,1699828664599000000,1699828724595000000,2
StreamlinedBlobStorage.recordsRelocated,1699828664599000000,1699828724595000000,0
StreamlinedBlobStorage.recordsAllocated,1699828664599000000,1699828724595000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1699828664599000000,1699828724595000000,511549440
FilePageCache.capacityInBytes,1699828664599000000,1699828724595000000,524288000
FilePageCache.maxRegisteredFiles,1699828664599000000,1699828724595000000,288
DirectByteBufferAllocator.hits,1699828664599000000,1699828724595000000,0
StorageLockContext.competingThreads.avg,1699828664599000000,1699828724595000000,0.045454545454545456
FilePageCache.pageFastCacheHits,1699828664599000000,1699828724595000000,543731
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1699828664599000000,1699828724595000000,0
FilePageCache.maxCacheSizeInBytes,1699828664599000000,1699828724595000000,511549440
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1699828664599000000,1699828724595000000,121
FilePageCache.totalPageDisposalsUs,1699828664599000000,1699828724595000000,2
DirectByteBufferAllocator.disposed,1699828664599000000,1699828724595000000,0
DirectByteBufferAllocator.reclaimed,1699828664599000000,1699828724595000000,0
DirectByteBufferAllocator.misses,1699828664599000000,1699828724595000000,5
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1699828664599000000,1699828724595000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1699828664599000000,1699828724595000000,0
FilePageCache.uncachedFileAccess,1699828664599000000,1699828724595000000,13
FilePageCache.totalPageLoadsUs,1699828664599000000,1699828724595000000,63402
StreamlinedBlobStorage.recordsDeleted,1699828664599000000,1699828724595000000,0
FilePageCache.pageHits,1699828664599000000,1699828724595000000,295423
FilePageCache.pageLoads,1699828664599000000,1699828724595000000,5
workspaceModel.update.unloaded.entities.ms,1699828664599000000,1699828724595000000,0
workspaceModel.pre.handlers.ms,1699828664599000000,1699828724595000000,1
workspaceModel.loading.from.cache.ms,1699828664599000000,1699828724595000000,403
workspaceModel.updates.count,1699828664599000000,1699828724595000000,2
workspaceModel.updates.precise.ms,1699828664599000000,1699828724595000000,12
workspaceModel.loading.total.ms,1699828664599000000,1699828724595000000,467
workspaceModel.init.bridges.ms,1699828664599000000,1699828724595000000,4
workspaceModel.updates.ms,1699828664599000000,1699828724595000000,91
workspaceModel.to.snapshot.ms,1699828664599000000,1699828724595000000,0
workspaceModel.collect.changes.ms,1699828664599000000,1699828724595000000,0
workspaceModel.check.recursive.update.ms,1699828664599000000,1699828724595000000,4
workspaceModel.replace.project.model.ms,1699828664599000000,1699828724595000000,0
workspaceModel.initializing.ms,1699828664599000000,1699828724595000000,4
workspaceModel.moduleManagerBridge.build.module.graph.ms,1699828724595000000,1699828784594000000,39
jps.library.entities.serializer.save.entities.ms,1699828724595000000,1699828784594000000,0
workspaceModel.mutableEntityStorage.entities.ms,1699828724595000000,1699828784594000000,1
jps.facet.change.listener.init.bridge.ms,1699828724595000000,1699828784594000000,0
workspaceModel.load.cache.from.file.ms,1699828724595000000,1699828784594000000,396
workspaceModel.mutableEntityStorage.add.diff.ms,1699828724595000000,1699828784594000000,0
workspaceModel.sync.entities.ms,1699828724595000000,1699828784594000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1699828724595000000,1699828784594000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1699828724595000000,1699828784594000000,2279
workspaceModel.mutableEntityStorage.referrers.ms,1699828724595000000,1699828784594000000,0
jps.global.handle.before.change.events.ms,1699828724595000000,1699828784594000000,0
workspaceModel.global.updates.ms,1699828724595000000,1699828784594000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1699828724595000000,1699828784594000000,1
jps.project.serializers.load.ms,1699828724595000000,1699828784594000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1699828724595000000,1699828784594000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1699828724595000000,1699828784594000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1699828724595000000,1699828784594000000,153
workspaceModel.save.cache.to.file.ms,1699828724595000000,1699828784594000000,97
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1699828724595000000,1699828784594000000,0
jps.load.initial.state.ms,1699828724595000000,1699828784594000000,17
jps.save.changed.project.entities.ms,1699828724595000000,1699828784594000000,2
jps.library.entities.serializer.load.entities.ms,1699828724595000000,1699828784594000000,0
jps.global.handle.changed.events.ms,1699828724595000000,1699828784594000000,0
jps.save.global.entities.ms,1699828724595000000,1699828784594000000,10
workspaceModel.moduleBridge.facet.initialization.ms,1699828724595000000,1699828784594000000,0
jps.facet.change.listener.process.change.events.ms,1699828724595000000,1699828784594000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1699828724595000000,1699828784594000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1699828724595000000,1699828784594000000,0
jps.app.storage.content.reader.load.component.ms,1699828724595000000,1699828784594000000,0
jps.global.initialize.library.bridges.after.loading.ms,1699828724595000000,1699828784594000000,0
workspaceModel.moduleBridge.before.changed.ms,1699828724595000000,1699828784594000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1699828724595000000,1699828784594000000,1
workspaceModel.moduleBridge.update.option.ms,1699828724595000000,1699828784594000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1699828724595000000,1699828784594000000,0
workspaceModel.orphan.listener.update.ms,1699828724595000000,1699828784594000000,6
jps.apply.loaded.storage.ms,1699828724595000000,1699828784594000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1699828724595000000,1699828784594000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1699828724595000000,1699828784594000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1699828724595000000,1699828784594000000,0
jps.artifact.entities.serializer.save.entities.ms,1699828724595000000,1699828784594000000,0
workspaceModel.global.apply.state.to.project.ms,1699828724595000000,1699828784594000000,90
workspaceModel.mutableEntityStorage.entities.by.source.ms,1699828724595000000,1699828784594000000,0
jps.project.serializers.save.ms,1699828724595000000,1699828784594000000,2
jps.artifact.entities.serializer.load.entities.ms,1699828724595000000,1699828784594000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1699828724595000000,1699828784594000000,0
jps.global.initialize.library.bridges.ms,1699828724595000000,1699828784594000000,1
jps.facet.change.listener.before.change.events.ms,1699828724595000000,1699828784594000000,1
jps.app.storage.content.writer.save.component.ms,1699828724595000000,1699828784594000000,0
workspaceModel.global.updates.count,1699828724595000000,1699828784594000000,0
jps.storage.jps.conf.reader.load.component.ms,1699828724595000000,1699828784594000000,43
jps.global.get.library.ms,1699828724595000000,1699828784594000000,0
jps.global.get.libraries.ms,1699828724595000000,1699828784594000000,0
jps.global.get.library.by.name.ms,1699828724595000000,1699828784594000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1699828724595000000,1699828784594000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1699828724595000000,1699828784594000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1699828724595000000,1699828784594000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1699828724595000000,1699828784594000000,5
jps.reload.project.entities.ms,1699828724595000000,1699828784594000000,0
jps.load.project.to.empty.storage.ms,1699828724595000000,1699828784594000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1699828724595000000,1699828784594000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1699828724595000000,1699828784594000000,0
FlushQueue.queueSizeMax,1699828724595000000,1699828784594000000,7
FlushQueue.waitingTime90PNs,1699828724595000000,1699828784594000000,385023
NonBlockingReadAction.finalizedExecutionsCount,1699828724595000000,1699828784594000000,773
NonBlockingReadAction.finalizedExecutionTimeUs,1699828724595000000,1699828784594000000,44044799
AWTEventQueue.dispatchTime90PNs,1699828724595000000,1699828784594000000,839679
FlushQueue.executionTimeAvgNs,1699828724595000000,1699828784594000000,352249.670235546
FlushQueue.executionTime90PNs,1699828724595000000,1699828784594000000,294911
FlushQueue.waitingTimeMaxNs,1699828724595000000,1699828784594000000,218103807
FlushQueue.queueSizeAvg,1699828724595000000,1699828784594000000,0.1734475374732334
AWTEventQueue.dispatchTimeAvgNs,1699828724595000000,1699828784594000000,579029.0755616066
FlushQueue.waitingTimeAvgNs,1699828724595000000,1699828784594000000,2728115.845824411
AWTEventQueue.dispatchTimeMaxNs,1699828724595000000,1699828784594000000,221249535
FlushQueue.queueSize90P,1699828724595000000,1699828784594000000,0
NonBlockingReadAction.failedExecutionTimeUs,1699828724595000000,1699828784594000000,0
FlushQueue.executionTimeMaxNs,1699828724595000000,1699828784594000000,79691775
FlushQueue.tasksExecuted,1699828724595000000,1699828784594000000,467
AWTEventQueue.dispatchTimeTotalNS,1699828724595000000,1699828784594000000,852630000
AWTEventQueue.eventsDispatched,1699828724595000000,1699828784594000000,1469
NonBlockingReadAction.failedExecutionsCount,1699828724595000000,1699828784594000000,0
Indexes.stubs.lookupDurationMaxMs,1699828724595000000,1699828784594000000,0.0
Indexes.stubs.lookupDurationAvgMs,1699828724595000000,1699828784594000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1699828724595000000,1699828784594000000,0.0
IndexesFlusher.totalFlushesRetried,1699828724595000000,1699828784594000000,12
Indexes.entries.lookupDurationAvgMs,1699828724595000000,1699828784594000000,3512.0
IndexesFlusher.totalContentionQuotaSpent,1699828724595000000,1699828784594000000,59
Indexes.entries.lookupDuration90PMs,1699828724595000000,1699828784594000000,3519.0
Indexes.stubs.lookups,1699828724595000000,1699828784594000000,0.0
Indexes.allKeys.lookups,1699828724595000000,1699828784594000000,0.0
Indexes.allKeys.lookupDuration90PMs,1699828724595000000,1699828784594000000,0.0
IndexesFlusher.totalFlushes,1699828724595000000,1699828784594000000,47
VFSFlusher.totalFlushesRetried,1699828724595000000,1699828784594000000,0
Indexes.entries.lookupDurationMaxMs,1699828724595000000,1699828784594000000,3519.0
Indexes.entries.lookups,1699828724595000000,1699828784594000000,1.0
VFSFlusher.totalFlushingTimeUs,1699828724595000000,1699828784594000000,35529742
VFSFlusher.totalFlushes,1699828724595000000,1699828784594000000,15
Indexes.allKeys.lookupDurationAvgMs,1699828724595000000,1699828784594000000,0.0
IndexesFlusher.totalFlushingTimeUs,1699828724595000000,1699828784594000000,52797854
VFSFlusher.totalContentionQuotaSpent,1699828724595000000,1699828784594000000,6
Indexes.stubs.lookupDuration90PMs,1699828724595000000,1699828784594000000,0.0
FileNameCache.fastMisses,1699828724595000000,1699828784594000000,26595
FileNameCache.queries,1699828724595000000,1699828784594000000,304913
FileNameCache.totalMisses,1699828724595000000,1699828784594000000,8480
JVM.GC.collections,1699828724595000000,1699828784594000000,13
JVM.threadCount,1699828724595000000,1699828784594000000,60
JVM.usedHeapBytes,1699828724595000000,1699828784594000000,781189120
JVM.totalCpuTimeMs,1699828724595000000,1699828784594000000,17563
JVM.maxHeapBytes,1699828724595000000,1699828784594000000,1572864000
JVM.usedNativeBytes,1699828724595000000,1699828784594000000,371777728
JVM.GC.collectionTimesMs,1699828724595000000,1699828784594000000,198
OS.loadAverage,1699828724595000000,1699828784594000000,-1.0
JVM.maxNativeBytes,1699828724595000000,1699828784594000000,-1
FilePageCache.disposedBuffers,1699828724595000000,1699828784594000000,0
StorageLockContext.competingThreads.90P,1699828724595000000,1699828784594000000,0
StorageLockContext.competingThreads.max,1699828724595000000,1699828784594000000,2
StreamlinedBlobStorage.recordsRelocated,1699828724595000000,1699828784594000000,0
StreamlinedBlobStorage.recordsAllocated,1699828724595000000,1699828784594000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1699828724595000000,1699828784594000000,515768320
FilePageCache.capacityInBytes,1699828724595000000,1699828784594000000,524288000
FilePageCache.maxRegisteredFiles,1699828724595000000,1699828784594000000,288
DirectByteBufferAllocator.hits,1699828724595000000,1699828784594000000,0
StorageLockContext.competingThreads.avg,1699828724595000000,1699828784594000000,0.05405405405405406
FilePageCache.pageFastCacheHits,1699828724595000000,1699828784594000000,1088015
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1699828724595000000,1699828784594000000,0
FilePageCache.maxCacheSizeInBytes,1699828724595000000,1699828784594000000,515768320
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1699828724595000000,1699828784594000000,-539
FilePageCache.totalPageDisposalsUs,1699828724595000000,1699828784594000000,7
DirectByteBufferAllocator.disposed,1699828724595000000,1699828784594000000,0
DirectByteBufferAllocator.reclaimed,1699828724595000000,1699828784594000000,0
DirectByteBufferAllocator.misses,1699828724595000000,1699828784594000000,7
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1699828724595000000,1699828784594000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1699828724595000000,1699828784594000000,0
FilePageCache.uncachedFileAccess,1699828724595000000,1699828784594000000,16
FilePageCache.totalPageLoadsUs,1699828724595000000,1699828784594000000,186621
StreamlinedBlobStorage.recordsDeleted,1699828724595000000,1699828784594000000,0
FilePageCache.pageHits,1699828724595000000,1699828784594000000,506493
FilePageCache.pageLoads,1699828724595000000,1699828784594000000,7
workspaceModel.update.unloaded.entities.ms,1699828724595000000,1699828784594000000,0
workspaceModel.pre.handlers.ms,1699828724595000000,1699828784594000000,1
workspaceModel.loading.from.cache.ms,1699828724595000000,1699828784594000000,403
workspaceModel.updates.count,1699828724595000000,1699828784594000000,2
workspaceModel.updates.precise.ms,1699828724595000000,1699828784594000000,12
workspaceModel.loading.total.ms,1699828724595000000,1699828784594000000,467
workspaceModel.init.bridges.ms,1699828724595000000,1699828784594000000,4
workspaceModel.updates.ms,1699828724595000000,1699828784594000000,91
workspaceModel.to.snapshot.ms,1699828724595000000,1699828784594000000,0
workspaceModel.collect.changes.ms,1699828724595000000,1699828784594000000,0
workspaceModel.check.recursive.update.ms,1699828724595000000,1699828784594000000,4
workspaceModel.replace.project.model.ms,1699828724595000000,1699828784594000000,0
workspaceModel.initializing.ms,1699828724595000000,1699828784594000000,4
workspaceModel.moduleManagerBridge.build.module.graph.ms,1699828784594000000,1699828844605000000,39
jps.library.entities.serializer.save.entities.ms,1699828784594000000,1699828844605000000,0
workspaceModel.mutableEntityStorage.entities.ms,1699828784594000000,1699828844605000000,1
jps.facet.change.listener.init.bridge.ms,1699828784594000000,1699828844605000000,0
workspaceModel.load.cache.from.file.ms,1699828784594000000,1699828844605000000,396
workspaceModel.mutableEntityStorage.add.diff.ms,1699828784594000000,1699828844605000000,0
workspaceModel.sync.entities.ms,1699828784594000000,1699828844605000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1699828784594000000,1699828844605000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1699828784594000000,1699828844605000000,2279
workspaceModel.mutableEntityStorage.referrers.ms,1699828784594000000,1699828844605000000,0
jps.global.handle.before.change.events.ms,1699828784594000000,1699828844605000000,0
workspaceModel.global.updates.ms,1699828784594000000,1699828844605000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1699828784594000000,1699828844605000000,1
jps.project.serializers.load.ms,1699828784594000000,1699828844605000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1699828784594000000,1699828844605000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1699828784594000000,1699828844605000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1699828784594000000,1699828844605000000,153
workspaceModel.save.cache.to.file.ms,1699828784594000000,1699828844605000000,97
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1699828784594000000,1699828844605000000,0
jps.load.initial.state.ms,1699828784594000000,1699828844605000000,17
jps.save.changed.project.entities.ms,1699828784594000000,1699828844605000000,2
jps.library.entities.serializer.load.entities.ms,1699828784594000000,1699828844605000000,0
jps.global.handle.changed.events.ms,1699828784594000000,1699828844605000000,0
jps.save.global.entities.ms,1699828784594000000,1699828844605000000,10
workspaceModel.moduleBridge.facet.initialization.ms,1699828784594000000,1699828844605000000,0
jps.facet.change.listener.process.change.events.ms,1699828784594000000,1699828844605000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1699828784594000000,1699828844605000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1699828784594000000,1699828844605000000,0
jps.app.storage.content.reader.load.component.ms,1699828784594000000,1699828844605000000,0
jps.global.initialize.library.bridges.after.loading.ms,1699828784594000000,1699828844605000000,0
workspaceModel.moduleBridge.before.changed.ms,1699828784594000000,1699828844605000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1699828784594000000,1699828844605000000,1
workspaceModel.moduleBridge.update.option.ms,1699828784594000000,1699828844605000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1699828784594000000,1699828844605000000,0
workspaceModel.orphan.listener.update.ms,1699828784594000000,1699828844605000000,6
jps.apply.loaded.storage.ms,1699828784594000000,1699828844605000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1699828784594000000,1699828844605000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1699828784594000000,1699828844605000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1699828784594000000,1699828844605000000,0
jps.artifact.entities.serializer.save.entities.ms,1699828784594000000,1699828844605000000,0
workspaceModel.global.apply.state.to.project.ms,1699828784594000000,1699828844605000000,90
workspaceModel.mutableEntityStorage.entities.by.source.ms,1699828784594000000,1699828844605000000,0
jps.project.serializers.save.ms,1699828784594000000,1699828844605000000,2
jps.artifact.entities.serializer.load.entities.ms,1699828784594000000,1699828844605000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1699828784594000000,1699828844605000000,0
jps.global.initialize.library.bridges.ms,1699828784594000000,1699828844605000000,1
jps.facet.change.listener.before.change.events.ms,1699828784594000000,1699828844605000000,1
jps.app.storage.content.writer.save.component.ms,1699828784594000000,1699828844605000000,0
workspaceModel.global.updates.count,1699828784594000000,1699828844605000000,0
jps.storage.jps.conf.reader.load.component.ms,1699828784594000000,1699828844605000000,43
jps.global.get.library.ms,1699828784594000000,1699828844605000000,0
jps.global.get.libraries.ms,1699828784594000000,1699828844605000000,0
jps.global.get.library.by.name.ms,1699828784594000000,1699828844605000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1699828784594000000,1699828844605000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1699828784594000000,1699828844605000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1699828784594000000,1699828844605000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1699828784594000000,1699828844605000000,5
jps.reload.project.entities.ms,1699828784594000000,1699828844605000000,0
jps.load.project.to.empty.storage.ms,1699828784594000000,1699828844605000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1699828784594000000,1699828844605000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1699828784594000000,1699828844605000000,0
FlushQueue.queueSizeMax,1699828784594000000,1699828844605000000,14
FlushQueue.waitingTime90PNs,1699828784594000000,1699828844605000000,26083327
NonBlockingReadAction.finalizedExecutionsCount,1699828784594000000,1699828844605000000,3
NonBlockingReadAction.finalizedExecutionTimeUs,1699828784594000000,1699828844605000000,193703
AWTEventQueue.dispatchTime90PNs,1699828784594000000,1699828844605000000,399359
FlushQueue.executionTimeAvgNs,1699828784594000000,1699828844605000000,1257813.8064516129
FlushQueue.executionTime90PNs,1699828784594000000,1699828844605000000,598015
FlushQueue.waitingTimeMaxNs,1699828784594000000,1699828844605000000,195035135
FlushQueue.queueSizeAvg,1699828784594000000,1699828844605000000,0.8709677419354839
AWTEventQueue.dispatchTimeAvgNs,1699828784594000000,1699828844605000000,542935.3857965451
FlushQueue.waitingTimeAvgNs,1699828784594000000,1699828844605000000,7620231.20967742
AWTEventQueue.dispatchTimeMaxNs,1699828784594000000,1699828844605000000,195035135
FlushQueue.queueSize90P,1699828784594000000,1699828844605000000,2
NonBlockingReadAction.failedExecutionTimeUs,1699828784594000000,1699828844605000000,84764
FlushQueue.executionTimeMaxNs,1699828784594000000,1699828844605000000,195035135
FlushQueue.tasksExecuted,1699828784594000000,1699828844605000000,248
AWTEventQueue.dispatchTimeTotalNS,1699828784594000000,1699828844605000000,566157400
AWTEventQueue.eventsDispatched,1699828784594000000,1699828844605000000,1042
NonBlockingReadAction.failedExecutionsCount,1699828784594000000,1699828844605000000,3
Indexes.stubs.lookupDurationMaxMs,1699828784594000000,1699828844605000000,0.0
Indexes.stubs.lookupDurationAvgMs,1699828784594000000,1699828844605000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1699828784594000000,1699828844605000000,0.0
IndexesFlusher.totalFlushesRetried,1699828784594000000,1699828844605000000,0
Indexes.entries.lookupDurationAvgMs,1699828784594000000,1699828844605000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1699828784594000000,1699828844605000000,1
Indexes.entries.lookupDuration90PMs,1699828784594000000,1699828844605000000,0.0
Indexes.stubs.lookups,1699828784594000000,1699828844605000000,0.0
Indexes.allKeys.lookups,1699828784594000000,1699828844605000000,0.0
Indexes.allKeys.lookupDuration90PMs,1699828784594000000,1699828844605000000,0.0
IndexesFlusher.totalFlushes,1699828784594000000,1699828844605000000,113
VFSFlusher.totalFlushesRetried,1699828784594000000,1699828844605000000,0
Indexes.entries.lookupDurationMaxMs,1699828784594000000,1699828844605000000,0.0
Indexes.entries.lookups,1699828784594000000,1699828844605000000,0.0
VFSFlusher.totalFlushingTimeUs,1699828784594000000,1699828844605000000,959396
VFSFlusher.totalFlushes,1699828784594000000,1699828844605000000,8
Indexes.allKeys.lookupDurationAvgMs,1699828784594000000,1699828844605000000,0.0
IndexesFlusher.totalFlushingTimeUs,1699828784594000000,1699828844605000000,7643046
VFSFlusher.totalContentionQuotaSpent,1699828784594000000,1699828844605000000,0
Indexes.stubs.lookupDuration90PMs,1699828784594000000,1699828844605000000,0.0
FileNameCache.fastMisses,1699828784594000000,1699828844605000000,828843
FileNameCache.queries,1699828784594000000,1699828844605000000,4475378
FileNameCache.totalMisses,1699828784594000000,1699828844605000000,278486
JVM.GC.collections,1699828784594000000,1699828844605000000,4
JVM.threadCount,1699828784594000000,1699828844605000000,52
JVM.usedHeapBytes,1699828784594000000,1699828844605000000,1002221728
JVM.totalCpuTimeMs,1699828784594000000,1699828844605000000,22328
JVM.maxHeapBytes,1699828784594000000,1699828844605000000,1572864000
JVM.usedNativeBytes,1699828784594000000,1699828844605000000,371382936
JVM.GC.collectionTimesMs,1699828784594000000,1699828844605000000,148
OS.loadAverage,1699828784594000000,1699828844605000000,-1.0
JVM.maxNativeBytes,1699828784594000000,1699828844605000000,-1
FilePageCache.disposedBuffers,1699828784594000000,1699828844605000000,0
StorageLockContext.competingThreads.90P,1699828784594000000,1699828844605000000,0
StorageLockContext.competingThreads.max,1699828784594000000,1699828844605000000,0
StreamlinedBlobStorage.recordsRelocated,1699828784594000000,1699828844605000000,0
StreamlinedBlobStorage.recordsAllocated,1699828784594000000,1699828844605000000,451
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1699828784594000000,1699828844605000000,515866624
FilePageCache.capacityInBytes,1699828784594000000,1699828844605000000,524288000
FilePageCache.maxRegisteredFiles,1699828784594000000,1699828844605000000,288
DirectByteBufferAllocator.hits,1699828784594000000,1699828844605000000,0
StorageLockContext.competingThreads.avg,1699828784594000000,1699828844605000000,0.0
FilePageCache.pageFastCacheHits,1699828784594000000,1699828844605000000,274347
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1699828784594000000,1699828844605000000,-9570
FilePageCache.maxCacheSizeInBytes,1699828784594000000,1699828844605000000,515866624
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1699828784594000000,1699828844605000000,-18457
FilePageCache.totalPageDisposalsUs,1699828784594000000,1699828844605000000,0
DirectByteBufferAllocator.disposed,1699828784594000000,1699828844605000000,0
DirectByteBufferAllocator.reclaimed,1699828784594000000,1699828844605000000,0
DirectByteBufferAllocator.misses,1699828784594000000,1699828844605000000,12
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1699828784594000000,1699828844605000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1699828784594000000,1699828844605000000,0
FilePageCache.uncachedFileAccess,1699828784594000000,1699828844605000000,28
FilePageCache.totalPageLoadsUs,1699828784594000000,1699828844605000000,11969
StreamlinedBlobStorage.recordsDeleted,1699828784594000000,1699828844605000000,590
FilePageCache.pageHits,1699828784594000000,1699828844605000000,10592
FilePageCache.pageLoads,1699828784594000000,1699828844605000000,12
workspaceModel.update.unloaded.entities.ms,1699828784594000000,1699828844605000000,0
workspaceModel.pre.handlers.ms,1699828784594000000,1699828844605000000,1
workspaceModel.loading.from.cache.ms,1699828784594000000,1699828844605000000,403
workspaceModel.updates.count,1699828784594000000,1699828844605000000,2
workspaceModel.updates.precise.ms,1699828784594000000,1699828844605000000,12
workspaceModel.loading.total.ms,1699828784594000000,1699828844605000000,467
workspaceModel.init.bridges.ms,1699828784594000000,1699828844605000000,4
workspaceModel.updates.ms,1699828784594000000,1699828844605000000,91
workspaceModel.to.snapshot.ms,1699828784594000000,1699828844605000000,0
workspaceModel.collect.changes.ms,1699828784594000000,1699828844605000000,0
workspaceModel.check.recursive.update.ms,1699828784594000000,1699828844605000000,4
workspaceModel.replace.project.model.ms,1699828784594000000,1699828844605000000,0
workspaceModel.initializing.ms,1699828784594000000,1699828844605000000,4
workspaceModel.moduleManagerBridge.build.module.graph.ms,1699828844605000000,1699828904591000000,39
jps.library.entities.serializer.save.entities.ms,1699828844605000000,1699828904591000000,0
workspaceModel.mutableEntityStorage.entities.ms,1699828844605000000,1699828904591000000,1
jps.facet.change.listener.init.bridge.ms,1699828844605000000,1699828904591000000,0
workspaceModel.load.cache.from.file.ms,1699828844605000000,1699828904591000000,396
workspaceModel.mutableEntityStorage.add.diff.ms,1699828844605000000,1699828904591000000,0
workspaceModel.sync.entities.ms,1699828844605000000,1699828904591000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1699828844605000000,1699828904591000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1699828844605000000,1699828904591000000,2279
workspaceModel.mutableEntityStorage.referrers.ms,1699828844605000000,1699828904591000000,0
jps.global.handle.before.change.events.ms,1699828844605000000,1699828904591000000,0
workspaceModel.global.updates.ms,1699828844605000000,1699828904591000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1699828844605000000,1699828904591000000,1
jps.project.serializers.load.ms,1699828844605000000,1699828904591000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1699828844605000000,1699828904591000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1699828844605000000,1699828904591000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1699828844605000000,1699828904591000000,153
workspaceModel.save.cache.to.file.ms,1699828844605000000,1699828904591000000,97
